Time (s),Channel_1,Channel_2,Channel_3
1195.65,0.018149044586987722,-0.0093041984161849,0.009233648876729141
1195.75,0.017907715289666764,-0.009591362498685528,0.01897944943549506
1195.85,0.018966763867353312,-0.00979242369360631,0.019410336544969334
1195.95,0.02303373170008182,-0.009651074261476234,0.01898875748445909
1196.05,0.023563039703234066,-0.010785155445146641,0.015413421737184827
1196.15,0.021405601319014787,-0.01112350103861073,0.010872203092047027
1196.25,0.018576083608671554,-0.011472925428275228,0.004656017915695389
1196.35,0.01912631440656323,-0.010978865879850856,0.005918488370276134
1196.45,0.024707532512321065,-0.010587653787407976,0.007844080952182204
1196.55,0.02683166290012718,-0.011090138275908644,0.006880175411870805
1196.65,0.026944222527104024,-0.010949441776634511,0.0056068375287930345
1196.75,0.029075661094574278,-0.011077395554043164,0.0036683680086826475
1196.85,0.02897478089491117,-0.011378650348821325,0.002728849878178746
1196.95,0.025982752946428603,-0.012197575586587675,-0.002901732017315631
1197.05,0.040405092626453074,-0.01197448317336728,0.031945851011928025
1197.15,0.0858343766366921,0.0014666872867076148,0.23288560063795014
1197.25,0.08452844363446338,0.01464108201926651,0.23032474577130024
1197.35,0.07037208982053315,0.023908663539645006,0.18770523122640473
1197.45,0.05367692903187221,0.023540725344162846,0.12882376741336626
1197.55,0.04138318205496276,0.020033106855147403,0.08559636814397899
1197.65,0.032036885407275985,0.018846959541805437,0.05715233697619403
1197.75,0.02668392838972006,0.016481741864785748,0.03514434742281515
1197.85,0.025967339745080826,0.013380521422700707,0.020713366943481765
1197.95,0.026268887532157836,0.011493798217314423,0.015152330159937135
1198.05,0.02375562503587921,0.010136982680376806,0.013072841286608385
1198.15,0.019875755709318876,0.008393757266840059,0.010066855905679043
1198.25,0.017943140609160288,0.005830111188673268,0.006977628594635068
1198.35,0.015973369903980312,0.004431402637206499,0.0026932252900880786
1198.45,0.014320150382757935,0.0027647599289631346,-0.0022171000980832664
1198.55,0.012280667384332783,0.000818577708988207,-0.004207109523166073
1198.65,0.01333074579757176,-0.0007580866392401766,-0.0030376552539161357
1198.75,0.014422214461992662,-0.0018376584606169825,-0.004324561346537377
1198.85,0.015659664584377942,-0.0020935870777847266,-0.0049006475894210364
1198.95,0.01682430611309975,-0.0017693321965981704,-0.004407272766089163
1199.05,0.01718459254046801,0.00026682838339156143,-0.0020988605469068103
1199.15,0.020729469482049106,0.0011579764199619426,-0.0023532323236934768
1199.25,0.021721993134568452,0.0029069939798011314,-0.0021468315626390778
1199.35,0.01941274496218546,0.0025719130506165794,-0.001032759380921723
1199.45,0.020114967683559474,0.002008495183014185,-0.00019640144075094487
1199.55,0.022417340247660386,0.0021940755505448616,0.0026068806769855664
1199.65,0.025827915158590845,0.0016830818725672104,0.008641293643255298
1199.75,0.024169595848443817,0.0012781160654498991,0.0075810602456155085
1199.85,0.0200885125285137,0.0015799816683836573,0.005675466304316211
1199.95,0.018377647178912198,0.002765412861819077,0.0023905127477830018
1200.05,0.018541887702579585,0.004048468048388448,-0.0007697708265103145
1200.15,0.01552076363692933,0.006184906477636421,-0.00025398595092281155
1200.25,0.016727045852896496,0.008596545574476514,0.004934696721901267
1200.35,0.02293649420679344,0.01833990452331352,0.015213805080902297
1200.45,0.022168224665463667,0.026951772957553632,0.014936122991511142
1200.55,0.022032602153752343,0.03185521445605993,0.014709578905150974
1200.65,0.021051052154186557,0.03518439271425937,0.012065514260541881
1200.75,0.02678724464927121,0.034229467881311336,0.0072309875785293
1200.85,0.063520386798955,0.03337233554029916,0.04819916742636849
1200.95,0.06071063077069426,0.037210611864959026,0.07299280364029284
1201.05,0.04477725095263314,0.035047255752167356,0.04181675560703042
1201.15,0.03449043028592524,0.03304763834975856,0.02170791348780995
1201.25,0.028633049503138733,0.029597857074367028,0.011843439323770723
1201.35,0.0289530157243225,0.026006494680993097,0.0148939072115806
1201.45,0.03105458409952063,0.02375709886767236,0.022343979576436485
1201.55,0.03234633331380295,0.022198927262911377,0.0189325555169658
1201.65,0.03368566538010451,0.019607036573138916,0.018490302620587203
1201.75,0.03274095224875242,0.017119846826164478,0.017227800013851168
1201.85,0.03183619505294739,0.015351072781846343,0.014820552069225978
1201.95,0.02771149032418062,0.013479219595694565,0.009929839495797685
1202.05,0.027148373452488533,0.012937896133442211,0.010768962521325752
1202.15,0.03236129117685397,0.012733633461292497,0.023813124085391775
1202.25,0.035033694407875335,0.014371589248575968,0.0315520835657667
1202.35,0.04448114445820334,0.01875441157506738,0.05739465169473696
1202.45,0.03761653259590989,0.01612088061896783,0.03388751967149242
1202.55,0.037953961040777175,0.013129121210824041,0.019329618559047128
1202.65,0.03750335826223218,0.012308342486240987,0.01610721702068236
1202.75,0.028449935207067838,0.010281280841533577,0.0030835203034752495
1202.85,0.020605571931481086,0.008013371222395175,-0.008519694191848127
1202.95,0.017455814796975964,0.006950059535365624,-0.011881684312519684
1203.05,0.01730792091816491,0.006210497233118152,-0.00865372045128505
1203.15,0.021848759316406396,0.0055531412836649545,-0.0032625274281998687
1203.25,0.020477325900178346,0.005225432177047228,0.005326856560296866
1203.35,0.019969874135274086,0.006033741990317476,0.012881680647174024
1203.45,0.01933000999365099,0.005830111188673268,0.014408763340009614
1203.55,0.019562300825779755,0.005191395419138941,0.013590040857029886
1203.65,0.02472014538314336,0.00549083885180074,0.02069288602054514
1203.75,0.045328278592544305,0.0061388431177692,0.05848880561623569
1203.85,0.10224943607205685,0.027635498969445536,0.2940062209276193
1203.95,0.086850099775435,0.050601169497525536,0.28284487350281096
1204.05,0.0826326654025185,0.056083256942822096,0.22678956806601652
1204.15,0.08154675186531882,0.05596962556354296,0.18495654346839577
1204.25,0.06360246152695885,0.05092121190867386,0.1344048349896731
1204.35,0.048861885911278664,0.044474110764688254,0.09109957927618689
1204.45,0.04285385645298537,0.03905407300305367,0.0637992324251658
1204.55,0.04166077904762649,0.0351875941914883,0.04943565893945346
1204.65,0.03759718071829439,0.032089785850134264,0.03927696040211288
1204.75,0.030099466488085924,0.027769265955507067,0.024907583452365944
1204.85,0.023400415630520543,0.02471695229056482,0.01190128105118516
1204.95,0.026067923974850936,0.02175465911033807,0.011670943010497693
1205.05,0.03014581992670344,0.020353486263898823,0.01339879983720724
1205.15,0.024212238279942167,0.018516870389616094,0.005909099940923682
1205.25,0.018531551523241402,0.015302755750508714,-0.003924829675564756
1205.35,0.014712560926967556,0.012497840450907141,-0.011171009147481098
1205.45,0.013225722019407433,0.010167312464651508,-0.014133830259898037
1205.55,0.01428039934944438,0.006358628742009539,-0.015746212620788416
1205.65,0.01653152358823681,0.004767431372149575,-0.015553508677898774
1205.75,0.0663877658886798,0.003908087484367156,0.03144762121314328
1205.85,0.11213537690223405,0.009566930172464391,0.1528607830323045
1205.95,0.08892869633355796,0.016333146984190052,0.14196443367161482
1206.05,0.06848815038430595,0.02032829569307062,0.10839919112893741
1206.15,0.052400228748300054,0.020628686931491117,0.07665462868536847
1206.25,0.0409395914861891,0.02097082374798948,0.053249322538011484
1206.35,0.03317928366019768,0.021573459711647005,0.03550877602725011
1206.45,0.032823527848882955,0.021979078451620435,0.02535015787029782
1206.55,0.0320303057688869,0.02008110795123219,0.019947888429706177
1206.65,0.031326261694325334,0.01916308435581845,0.014395629184562862
1206.75,0.028930043907247335,0.016726654872803687,0.009003696661905394
1206.85,0.02832339669437827,0.01663718200919353,0.01211901544698859
1206.95,0.0309404307885048,0.01623880871768572,0.01672426510943927
1207.05,0.030150077339778848,0.016781943542054437,0.015412650085457252
1207.15,0.029265969735735125,0.01792533428450906,0.016011274989217825
1207.25,0.03553606915077,0.018900268350138274,0.02202314929461064
1207.35,0.03982515100469303,0.020035823898321942,0.02837982331361793
1207.45,0.04234695109403717,0.018041703769313005,0.029589998287576257
1207.55,0.03822800639472548,0.017456991865667803,0.023044398203929183
1207.65,0.0300228330527291,0.016976728156618385,0.010876929458878607
1207.75,0.024421602828825516,0.017923143800089254,0.005349539905872642
1207.85,0.01974354823483372,0.020307949462786336,0.0033658805314648525
1207.95,0.01578399470632802,0.021246108664982465,-0.002034009649633357
1208.05,0.01286154244960138,0.019234001288910597,-0.00843728821777191
1208.15,0.00948265908413041,0.017079259677347032,-0.015588216929563005
1208.25,0.008344609311943618,0.01442127533267591,-0.020954395575811975
1208.35,0.009665067605841307,0.0111161713407446,-0.025039986027959298
1208.45,0.012036401154997465,0.00805414793236443,-0.028252147104855886
1208.55,0.010713438500467107,0.005110094747402671,-0.02863569016562661
1208.65,0.009874295553235594,0.003019951363874073,-0.024393357956311167
1208.75,0.010641859320205189,0.0008515402870367632,-0.014648859559835676
1208.85,0.01224672191430406,2.5896159559530218e-05,-0.003737028936360977
1208.95,0.011363502219939143,-0.0013718435237984558,0.0004932783668660108
1209.05,0.013075323779963892,-0.0020382562838336324,0.010291519090953206
1209.15,0.020313085376511143,-0.0019703302044685247,0.036267020306079534
1209.25,0.024649954984686744,0.000795008939124731,0.06551908336520147
1209.35,0.024160079278040186,0.0026860499263001987,0.07717398245019613
1209.45,0.021379419366946956,0.007799525180908571,0.080324459617118
1209.55,0.020733453692146395,0.012071517420696244,0.07108105256125039
1209.65,0.017674809750837316,0.01636583575168611,0.06159668117736315
1209.75,0.01627018217277029,0.018905934122339513,0.05143719491221729
1209.85,0.014214193161085052,0.022563579731763744,0.040125471856993396
1209.95,0.013709245756813279,0.02292808476416464,0.02910620480652856
1210.05,0.012178739906587119,0.02111436366453936,0.019859904056682517
1210.15,0.013918633072611502,0.019757295379399683,0.01513353722515452
1210.25,0.014648699730836962,0.017031721952966553,0.01026094239124713
1210.35,0.01804914336466292,0.015565719192640182,0.009622802488602594
1210.45,0.018797082051038895,0.013846441671270181,0.00791296694494795
1210.55,0.01995361855807725,0.012266112474108557,0.004159894083083937
1210.65,0.02057433572431835,0.010753056423456097,0.006567752918660132
1210.75,0.01876602797919497,0.009905044080076326,0.003412533308829118
1210.85,0.01811104660611709,0.008934512045637158,0.0036898456484341295
1210.95,0.015614267356183856,0.008098252493663824,0.0033908306039904883
1211.05,0.015220240361020373,0.0072904692391484865,0.0012282605613239423
1211.15,0.015391197124565905,0.005335419769743391,0.005658940096483457
1211.25,0.014973834041689822,0.004654200177524136,0.0011123681174854986
1211.35,0.015973574806213996,0.0034281607729210123,0.00493461634151298
1211.45,0.014636428363737231,0.0033253975663402086,0.004726897342090714
1211.55,0.01563689766953646,0.0017365381173513406,0.00477859800783957
1211.65,0.020623944831758282,0.0014839162891636525,0.006065295111451241
1211.75,0.023366310792087883,0.0009288601745869511,0.008123933312057222
1211.85,0.021484830182663592,0.0010090866664634903,0.01245135620041775
1211.95,0.021258208312330232,-0.00023493998520256025,0.005552468234152887
1212.05,0.023331796149188042,0.0007959146201829114,0.01146552289018044
1212.15,0.022612042903385705,0.004884411665108942,0.014699563508769943
1212.25,0.020411028644159706,0.006492290416320125,0.01400801887614456
1212.35,0.01903324325869076,0.008519941806832698,0.015488722084936164
1212.45,0.02190503912989491,0.011839599882746025,0.02554718627807748
1212.55,0.02228948125391014,0.016765009412501156,0.022156950488960415
1212.65,0.019288824644702565,0.01742044868808687,0.014374762435762382
1212.75,0.01872994241917101,0.017753275945801013,0.012537395368044829
1212.85,0.0241324630103373,0.017978285032888716,0.013808032470075888
1212.95,0.03252355097893006,0.015992990028609603,0.007843550441619489
1213.05,0.03252844586562103,0.016374534502314905,0.0065632837690711215
1213.15,0.02785813202267543,0.01604532996883366,0.0025930230980441044
1213.25,0.03443558478807178,0.014936144483088698,0.00832009361164331
1213.35,0.02826292776855897,0.01142677781900732,0.002599019475010688
1213.45,0.02039440879632525,0.008254808942631683,-0.007691374290506377
1213.55,0.014388473894197439,0.005040273056520339,-0.014903295640932917
1213.65,0.010416512397102944,0.002682216578565583,-0.01679889026192876
1213.75,0.009991704533073657,0.0013555202024007743,-0.013904070958006285
1213.85,0.014185188111576862,0.0008890102080261372,-0.002091867453125504
1213.95,0.019256654994031456,0.001054012659420377,0.020967159981472715
1214.05,0.019898408789586354,0.0022602745171944718,0.041486794113094694
1214.15,0.019573752583945118,0.0033136237125836886,0.04565839158071381
1214.25,0.024751153921157537,0.0054529898085080965,0.05307555621460332
1214.35,0.022026637222063758,0.004318571627234588,0.03716046439801488
1214.45,0.016559731795725688,0.003474434756289952,0.023667072919866534
1214.55,0.013316880746433224,0.002712714861641836,0.014677844727853603
1214.65,0.011729184406124868,0.003113131201117986,0.006377990897982061
1214.75,0.01885525151845921,0.004957329521469259,0.011089165836122884
1214.85,0.016676047963651262,0.004815095470631262,0.005083496896706221
1214.95,0.01166220414266092,0.005707001751808357,-0.0014507534761141073
1215.05,0.009768156196244085,0.004636781613916287,-0.006692921259307319
1215.15,0.011073224055708871,0.0036543072269188733,-0.005442732928057465
1215.25,0.014049406231461605,0.0024106386352061838,-0.0011878131499356976
1215.35,0.023284873537699407,0.0013699479122815837,0.00028850128965518225
1215.45,0.027499416512431103,0.00024719827301382396,-0.002735553602562195
1215.55,0.02834762069176968,-0.00017179505933076809,0.001669950794984536
1215.65,0.026419763876813,-0.0018128891367927447,0.004936497242598986
1215.75,0.02427930961106561,-0.003265011808343301,-0.0009481831363616424
1215.85,0.025266073234130056,-0.0044488633255143385,0.002397634450185593
1215.95,0.021789633638562834,-0.004471673850770925,0.005881191870108897
1216.05,0.020260653171630855,-0.0058193904524260435,0.005340247932986188
1216.15,0.04631098970476684,-0.003485471427789842,0.06852866978752639
1216.25,0.06614864498209852,0.00992737017127852,0.13605784159880588
1216.35,0.05449981640190689,0.034446747085879206,0.11466235060420658
1216.45,0.040856196277124376,0.04867423826562508,0.07595355093869191
1216.55,0.029674043917355952,0.05322410609147925,0.04304241184377378
1216.65,0.02254028158780516,0.05657643187253837,0.027268178619627007
1216.75,0.019712357561500735,0.05756303448017316,0.019806242109459235
